unique_key,created_date,complaint_type,descriptor,borough,community_district,resolution_description,latitude,longitude
61293808,2024-05-28,Rodent,Rat Sighting,QUEENS,QUEENS 02,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.747358367249156,-73.9525594858383
61287877,2024-05-28,Rodent,Mouse Sighting,QUEENS,QUEENS 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.75973676558362,-73.80406244705561
61292357,2024-05-28,Rodent,Rat Sighting,QUEENS,QUEENS 08,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.70902876453747,-73.81318919616191
61292337,2024-05-28,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 08,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.7221263529763,-73.81123681664953
61289405,2024-05-28,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 12,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.71250208816976,-73.76580690633504
61292332,2024-05-28,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.72957918724415,-73.87663341656979
61290909,2024-05-28,Rodent,Rat Sighting,QUEENS,QUEENS 07,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.762744945729665,-73.80082277405305
61293811,2024-05-28,Rodent,Signs of Rodents,QUEENS,QUEENS 14,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.601730911210474,-73.749050342286
61292361,2024-05-28,Rodent,Signs of Rodents,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.75680763396667,-73.94441326960383
61287928,2024-05-28,Rodent,Rat Sighting,QUEENS,QUEENS 04,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.73841154969518,-73.8508882049233
61295265,2024-05-28,Rodent,Rat Sighting,QUEENS,QUEENS 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.716925001276756,-73.85693172870924
61296765,2024-05-28,Rodent,Rat Sighting,QUEENS,QUEENS 02,,40.737787663597494,-73.9226193730945
61296756,2024-05-28,Rodent,Rat Sighting,QUEENS,QUEENS 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.76224359521062,-73.92294833313126
61287921,2024-05-28,Rodent,Rat Sighting,QUEENS,QUEENS 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.76224359521062,-73.92294833313126
61287911,2024-05-28,Rodent,Rat Sighting,QUEENS,QUEENS 06,The Department of Health and Mental Hygiene closed this complaint and referred it to another agency because it was not within its jurisdiction.,40.72777693290292,-73.85406175020017
61289402,2024-05-28,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 13,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.7295721878989,-73.71932551087227
61295270,2024-05-28,Rodent,Rat Sighting,QUEENS,QUEENS 09,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.685622753098016,-73.8456193637145
61296747,2024-05-28,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 05,An inspection of the property was conducted and it passed with minor violations found.,40.70529542891758,-73.89822503023821
61290902,2024-05-28,Rodent,Rat Sighting,QUEENS,QUEENS 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.736852747193886,-73.90561744978932
61302140,2024-05-29,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.74273218812211,-73.92446492753649
61304841,2024-05-29,Rodent,Signs of Rodents,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.761803936774236,-73.92220522297039
61308938,2024-05-29,Rodent,Rat Sighting,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.70596789354703,-73.91515060769846
61304821,2024-05-29,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.735692473524914,-73.89689762394302
61304824,2024-05-29,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 07,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.776380354819,-73.78379773283254
61302138,2024-05-29,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 10,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.68301912134322,-73.81140520567116
61307543,2024-05-29,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 09,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.690149205180724,-73.8359305803509
61302155,2024-05-29,Rodent,Rat Sighting,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.69800099558202,-73.9060439049648
61304839,2024-05-29,Rodent,Rat Sighting,QUEENS,QUEENS 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.73263389411764,-73.88436739646293
61306200,2024-05-29,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 10,,,
61300838,2024-05-29,Rodent,Rat Sighting,QUEENS,QUEENS 08,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.72139485443812,-73.81375339825347
61300835,2024-05-29,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 12,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.682657779467746,-73.79588805584845
61306196,2024-05-29,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.736606943026686,-73.9219134910834
61304832,2024-05-29,Rodent,Rat Sighting,QUEENS,QUEENS 11,,40.734532079790085,-73.7593860262732
61302144,2024-05-29,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene closed this complaint and referred it to another agency because it was not within its jurisdiction.,40.767577028067876,-73.91200713044066
61302151,2024-05-29,Rodent,Rat Sighting,QUEENS,QUEENS 08,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.72670625758648,-73.81392977299828
61308929,2024-05-29,Rodent,Rat Sighting,QUEENS,QUEENS 10,An inspection of the property was conducted and it passed with minor violations found.,40.67740216710834,-73.81578703333277
